timestamp,mels_s,lig_s,mels_n,hvac_n,hvac_s,unnamed: 6,rtu_001_fltrd_sa_flow_tn,rtu_002_fltrd_sa_flow_tn,rtu_003_fltrd_sa_flow_tn,rtu_004_fltrd_sa_flow_tn,rtu_001_sf_vfd_spd_fbk_tn,rtu_002_sf_vfd_spd_fbk_tn,rtu_003_sf_vfd_spd_fbk_tn,rtu_004_sf_vfd_spd_fbk_tn,rtu_001_rf_vfd_spd_fbk_tn,rtu_002_rf_vfd_spd_fbk_tn,rtu_003_rf_vfd_spd_fbk_tn,rtu_004_rf_vfd_spd_fbk_tn,zone_016_heating_sp,zone_017_heating_sp,zone_018_heating_sp,zone_019_heating_sp,zone_021_heating_sp,zone_023_heating_sp,zone_024_heating_sp,zone_025_heating_sp,zone_026_heating_sp,zone_027_heating_sp,zone_030_heating_sp,zone_032_heating_sp,zone_035_heating_sp,zone_036_heating_sp,zone_037_heating_sp,zone_038_heating_sp,zone_039_heating_sp,zone_041_heating_sp,zone_042_heating_sp,zone_043_heating_sp,zone_046_heating_sp,zone_047_heating_sp,zone_048_heating_sp,zone_049_heating_sp,zone_051_heating_sp,zone_053_heating_sp,zone_054_heating_sp,zone_055_heating_sp,zone_056_heating_sp,zone_057_heating_sp,zone_059_heating_sp,zone_061_heating_sp,zone_062_heating_sp,zone_063_heating_sp,zone_064_heating_sp,zone_065_heating_sp,zone_066_heating_sp,zone_067_heating_sp,zone_069_heating_sp,zone_070_heating_sp,zone_071_heating_sp,unnamed: 42,unnamed: 43,unnamed: 44,unnamed: 45,unnamed: 46,unnamed: 47,unnamed: 48,unnamed: 49,unnamed: 50,unnamed: 51,air_temp_set_1,air_temp_set_2,dew_point_temperature_set_1d,relative_humidity_set_1,solar_radiation_set_1
2020-01-12 15:15:00,2.56,0.2,1.579221287,8.548333333,10.674375,7.555,14065.841266666666,14221.075600000002,11529.375833333334,10431.197133333333,76.84666666666666,78.0,76.78,77.24,57.15333333333333,57.22,34.56666666666667,79.32666666666667,71.0,71.0,71.0,64.0,71.0,78.75052048333333,70.0,71.0,70.0,71.0,72.0,73.55659723333333,67.0,68.0,67.89941498666667,71.0,71.0,70.0,71.0,70.0,113.55960449999999,71.0,71.0,71.0,73.68989656000001,102.61815482333333,72.0,71.0,70.0,64.0,72.0,76.82072347666667,71.0,68.0,68.0,69.0,69.0,69.64770992,68.0,64.0,70.80669146333334,72.0,70.0,71.0,71.0,71.0,109.60105323333333,71.0,71.0,70.0,73.06612773333333,4.47,5.44,0.21333333333333335,72.79,0.57
2020-01-12 15:30:00,2.363333333,0.2,2.586936489,8.6,20.69235294,21.62052632,14581.215533333334,14636.057733333333,11900.956433333333,10791.041733333333,79.44666666666667,80.4,79.09333333333333,79.78,59.34,58.96,34.513333333333335,79.95333333333333,71.0,71.0,71.0,64.0,71.0,80.72354840000001,70.0,71.0,70.0,71.0,72.0,72.11056279666667,67.0,68.0,67.84989121000001,71.0,71.0,70.0,71.0,70.0,104.21372208999999,71.0,71.0,71.0,73.09678275666666,119.91304103333334,72.0,71.0,70.0,64.0,72.0,75.73359283333333,71.0,68.0,68.0,69.0,69.0,68.52549017666666,68.0,64.0,70.56479172333333,72.0,70.0,71.0,71.0,71.0,107.37740348,71.0,71.0,70.0,72.39637207333334,5.04,5.87,0.27,71.59,4.28
2020-01-12 15:45:00,2.346666667,0.2,2.62283824,8.495,20.79941176,15.7175,14617.363066666667,14796.590466666668,11939.1354,10810.005133333332,79.57333333333332,80.73333333333333,79.65333333333334,79.49333333333334,61.12,59.94666666666667,34.519999999999996,80.94,71.0,71.0,71.0,64.0,71.0,78.16643542333333,70.0,71.0,70.0,71.0,72.0,72.2531455,67.0,68.0,67.88585351333334,71.0,71.0,70.0,71.0,70.0,100.08518316333334,71.0,71.0,71.0,72.73228997,98.53672720666667,72.0,71.0,70.0,64.0,72.0,74.84547442333333,71.0,68.0,68.0,69.0,69.0,68.24492156333334,68.0,64.0,69.84835509,72.0,70.0,71.0,71.0,71.0,94.27421264000002,71.0,71.0,70.0,72.08875384,5.57,6.01,0.25,68.92,8.92
2020-01-12 16:00:00,2.5,0.2,1.480276701,8.733333333,20.42666667,15.52058824,14394.5158125,14504.459875,11742.467625,10700.788125,78.64375,79.58125,78.35625,78.9125,58.69375,59.075,34.54375,79.89375,71.0,71.0,71.0,64.0,71.0,79.97527233,70.0,71.0,70.0,71.0,72.0,73.38722407666667,67.0,68.0,67.83683267333333,71.0,71.0,70.0,71.0,70.0,114.9282659,71.0,71.0,71.0,73.41192367000001,110.32084436666666,72.0,71.0,70.0,64.0,72.0,77.39361071333333,71.0,68.0,68.0,69.0,69.0,69.49483640333334,68.0,64.0,71.73034669666667,72.0,70.0,71.0,71.0,71.0,112.49999046666666,71.0,71.0,70.0,73.16877475333332,5.53,6.08,0.15,68.6,20.87
2020-01-12 16:15:00,2.3,0.2,2.316978925,8.725,20.83222222,17.87222222,14526.385533333332,14688.3664,11879.0778,10755.139599999999,79.25333333333333,80.32666666666667,79.16000000000001,79.44666666666667,59.57333333333334,59.86,34.513333333333335,80.46000000000001,71.0,71.0,71.0,64.0,71.0,78.09284812,70.0,71.0,70.0,71.0,72.0,72.58773728,67.0,68.0,67.86626909333334,71.0,71.0,70.0,71.0,70.0,101.2514243,71.0,71.0,71.0,72.81626653000001,97.87149986000001,72.0,71.0,70.0,64.0,72.0,75.32394806333333,71.0,68.0,68.0,69.0,69.0,68.83741009666666,68.0,64.0,69.96354994,72.0,70.0,71.0,71.0,71.0,96.09727185999999,71.0,71.0,70.0,72.35666162333332,5.64,6.3,0.24,68.52,39.39
2020-01-12 16:30:00,2.481428571,0.2,2.117289299,8.281666667,20.69882353,17.09176471,14611.141733333332,14684.759266666666,11859.222333333333,10822.687600000001,79.32666666666667,80.26,79.01333333333332,79.66000000000001,60.6,60.04666666666667,34.53333333333333,83.68,71.0,71.0,71.0,64.0,71.0,77.08028773,70.0,71.0,70.0,71.0,72.0,76.18807501333333,67.0,68.0,67.80319583333333,71.0,71.0,70.0,71.0,70.0,142.10885365666667,71.0,71.0,71.0,75.52356325666666,96.17833671333334,72.0,71.0,70.0,64.0,72.0,83.55981349333332,71.0,68.0,68.0,69.0,69.0,72.39739223,68.0,64.0,72.96266952,72.0,70.0,71.0,71.0,71.0,143.8649510333333,71.0,71.0,70.0,76.69365859666667,5.78,5.87,0.54,69.37,68.84
2020-01-12 16:45:00,2.471428571,0.2,1.411536409,8.74,20.42611111,20.09833333,14468.317533333333,14645.571399999999,11847.731633333335,10703.243533333332,78.61999999999999,79.98,78.86,78.85333333333332,60.82666666666667,59.24,34.56666666666667,79.80666666666666,71.0,71.0,71.0,64.0,71.0,85.13337475,70.0,71.0,70.0,71.0,72.0,75.47617363333335,67.0,68.0,67.74686806333334,71.0,71.0,70.0,71.0,70.0,123.87426156666668,71.0,71.0,71.0,75.28579085,116.8305699,72.0,71.0,70.0,64.0,72.0,83.52009129666668,71.0,68.0,68.0,69.0,69.0,73.70128575000001,68.0,64.0,73.26452512333333,72.0,70.0,71.0,71.0,71.0,109.96011893333333,71.0,71.0,70.0,74.97465381,5.96,6.03,0.79,69.74,112.5
2020-01-12 17:00:00,2.411428571,0.2,1.757818776,8.158,13.24333333,10.62555556,14212.350933333333,14239.0098,11593.431933333333,10553.558666666668,77.64666666666668,78.36,77.16000000000001,77.81333333333333,58.04666666666667,57.63333333333333,34.593333333333334,79.56666666666666,71.0,71.0,71.0,64.0,71.0,80.45692218333333,70.0,71.0,70.0,71.0,72.0,74.66301399666666,67.0,68.0,67.83182938666667,71.0,71.0,70.0,71.0,70.0,131.6415308,71.0,71.0,71.0,74.71787326333333,111.24269733333334,72.0,71.0,70.0,64.0,72.0,80.82546142,71.0,68.0,68.0,69.0,69.0,71.32209774333334,68.0,64.0,72.84440227,72.0,70.0,71.0,71.0,71.0,130.74565786666668,71.0,71.0,70.0,74.80668055000001,6.25,6.16,0.98,69.32,105.5
2020-01-12 17:15:00,2.467142857,0.2,1.954213707,8.3,16.586875,14.76941176,14461.234066666666,14504.4514,11792.771333333334,10727.284333333335,78.98666666666666,79.56666666666666,78.42,79.06666666666666,59.0,59.43333333333333,34.6,82.2,71.0,71.0,71.0,64.0,71.0,80.73223004333333,70.0,71.0,70.0,71.0,72.0,73.23404803333334,67.0,68.0,67.81528685,71.0,71.0,70.0,71.0,70.0,119.93999263333335,71.0,71.0,71.0,73.54249103666666,111.29762556666667,72.0,71.0,70.0,64.0,72.0,77.85160027333333,71.0,68.0,68.0,69.0,69.0,70.00464042,68.0,64.0,72.17055300666667,72.0,70.0,71.0,71.0,71.0,116.97625463333333,71.0,71.0,70.0,73.20417592333332,6.42,6.2,1.08,69.0,97.6
2020-01-12 17:30:00,2.575,0.2,3.58664285,8.581428571,20.73777778,15.91625,14673.626133333333,14697.123933333332,11919.004033333333,10799.034066666667,79.56666666666666,80.53999999999999,79.24,79.86,61.38,60.38,34.60666666666667,78.96000000000001,71.0,71.0,71.0,64.0,71.0,80.34539496333333,70.0,71.0,70.0,71.0,72.0,73.72373395,67.0,68.0,67.89204575000001,71.0,71.0,70.0,71.0,70.0,111.90235460000001,71.0,71.0,71.0,73.72989344,104.11968879666667,72.0,71.0,70.0,64.0,72.0,77.52118293333332,71.0,68.0,68.0,69.0,69.0,69.89274962666667,68.0,64.0,71.36370171666667,72.0,70.0,71.0,71.0,71.0,103.81809516333334,71.0,71.0,70.0,72.91200860333333,6.64,6.34,1.2,68.53,113.8
2020-01-12 17:45:00,2.55,0.2,1.9711241,8.84,20.47166667,14.74222222,14367.305866666667,14534.481333333333,11733.5502,10688.3942,78.46666666666667,79.57333333333332,78.23333333333333,78.61999999999999,57.95333333333333,59.266666666666666,34.64666666666667,81.40666666666667,71.0,71.0,71.0,64.0,71.0,77.98618131333333,70.0,71.0,70.0,71.0,72.0,73.65807293666667,67.0,68.0,67.94984423,71.0,71.0,70.0,71.0,70.0,114.3706529,71.0,71.0,71.0,73.06762555333334,84.51923565999999,72.0,71.0,70.0,64.0,72.0,76.46384406666667,71.0,68.0,68.0,69.0,69.0,69.75999839999999,68.0,64.0,70.73170378666667,72.0,70.0,71.0,71.0,71.0,93.50054949999999,71.0,71.0,70.0,72.43924913,6.78,6.47,1.27,68.23,102.5
2020-01-12 18:00:00,2.345,0.2,1.954980886,8.542857143,20.57111111,21.81111111,14663.293933333334,14649.8516,11869.297233333335,10856.713733333334,79.26,80.2,79.01333333333334,79.50666666666666,62.16,60.81333333333334,34.63333333333333,83.37333333333332,71.0,71.0,71.0,64.0,71.0,81.57724653000001,70.0,71.0,70.0,71.0,72.0,73.51914354333333,67.0,68.0,67.90634744,71.0,71.0,70.0,71.0,70.0,115.76553123333333,71.0,71.0,71.0,73.80891046333333,114.52647133333333,72.0,71.0,70.0,64.0,72.0,78.03175354666666,71.0,68.0,68.0,69.0,69.0,70.08839440999999,68.0,64.0,72.02774421,72.0,70.0,71.0,71.0,71.0,113.73686140000001,71.0,71.0,70.0,73.12176918666667,6.89,6.39,1.73,69.95,126.2
2020-01-12 18:15:00,2.455714286,0.2,2.93276815,8.938571429,20.424,18.26933333,14508.6718,14571.5828,11821.788233333333,10757.996933333334,78.77333333333333,79.94666666666667,78.72,78.86666666666666,60.20666666666667,60.34666666666667,34.660000000000004,81.48666666666666,71.0,71.0,71.0,64.0,71.0,79.98169394666667,70.0,71.0,70.0,71.0,72.0,72.92934219333334,67.0,68.0,67.80944183666666,71.0,71.0,70.0,71.0,70.0,104.02476855666667,71.0,71.0,71.0,73.06522150333333,96.57384662333334,72.0,71.0,70.0,64.0,72.0,77.17807314,71.0,68.0,68.0,69.0,69.0,70.14168550000001,68.0,64.0,70.61847091,72.0,70.0,71.0,71.0,71.0,90.58888767333333,71.0,71.0,70.0,72.71165278666666,7.08,6.34,2.54,73.11,139.1
2020-01-12 18:30:00,2.6,0.2,2.161127067,8.8225,20.34333333,13.2725,14480.116733333332,14441.746266666665,11750.140266666665,10738.520400000001,78.32,79.41333333333334,78.32666666666667,78.43333333333334,59.67333333333333,58.36,34.67333333333333,83.11999999999999,71.0,71.0,71.0,64.0,71.0,81.62084295333334,70.0,71.0,70.0,71.0,72.0,74.38777890666667,67.0,68.0,67.95131370333333,71.0,71.0,70.0,71.0,70.0,118.62765376666668,71.0,71.0,71.0,74.50063667666666,110.46445383333332,72.0,71.0,70.0,64.0,72.0,78.48785681666668,71.0,68.0,68.0,69.0,69.0,69.77663573333332,68.0,64.0,71.45259169333333,72.0,70.0,71.0,71.0,71.0,105.70415576666666,71.0,71.0,70.0,72.95537910666667,7.35,6.58,2.87,73.5,204.9
2020-01-12 18:45:00,2.435,0.2,2.297006693,8.642222222,19.87066667,10.28666667,14244.259733333334,14181.501533333334,11571.3261,10556.489399999999,77.35333333333332,78.19333333333334,76.82,77.46000000000001,58.406666666666666,56.733333333333334,34.69333333333334,80.38000000000001,71.0,71.0,71.0,64.0,71.0,80.93164651,70.0,71.0,70.0,71.0,72.0,74.79301574333334,67.0,68.0,67.92473288999999,71.0,71.0,70.0,71.0,70.0,106.99906535000001,71.0,71.0,71.0,74.02481775333334,105.01903719333332,72.0,71.0,70.0,64.0,72.0,78.17856178666666,71.0,68.0,68.0,69.0,69.0,70.64812854,68.0,64.0,72.11360900666666,72.0,70.0,71.0,71.0,71.0,101.57232648333333,71.0,71.0,70.0,73.30158577333333,7.64,6.81,2.59,70.64,213.7
2020-01-12 19:00:00,2.44875,0.2,2.145627268,8.996666667,20.16533333,14.173125,14485.735666666667,14362.634266666666,11700.123566666667,10668.731466666668,78.18,78.99333333333334,77.95333333333333,78.22,59.38666666666666,60.44666666666667,34.7,80.38000000000001,71.0,71.0,71.0,64.0,71.0,77.46999475666667,70.0,71.0,70.0,71.0,72.0,72.79533076333333,67.0,68.0,67.85340093,71.0,71.0,70.0,71.0,70.0,108.54354155666665,71.0,71.0,71.0,72.59454923333332,90.16256714333333,72.0,71.0,70.0,64.0,72.0,75.27805829,71.0,68.0,68.0,69.0,69.0,69.03885391,68.0,64.0,70.35379061333333,72.0,70.0,71.0,71.0,71.0,96.45599351666665,71.0,71.0,70.0,72.23229025,8.08,7.08,2.22,66.84,384.6
2020-01-12 19:15:00,2.655555556,0.2,2.209834493,9.107777778,20.21,19.811875,14379.370133333334,14284.535866666667,11625.509533333334,10577.680266666666,77.62666666666668,78.35333333333332,77.11333333333333,77.72,61.84,61.080000000000005,34.74666666666667,78.03333333333333,71.0,71.0,71.0,64.0,71.0,78.39479071,70.0,71.0,70.0,71.0,72.0,73.16579877,67.0,68.0,67.98551776000001,71.0,71.0,70.0,71.0,70.0,114.01405153333333,71.0,71.0,71.0,73.27374202666665,105.21529474333333,72.0,71.0,70.0,64.0,72.0,74.96485059666666,71.0,68.0,68.0,69.0,69.0,68.33988208,68.0,64.0,71.24531231333333,72.0,70.0,71.0,71.0,71.0,115.85742346666666,71.0,71.0,70.0,72.22066148,9.26,7.6,2.05,61.01,462.0
2020-01-12 19:30:00,2.37375,0.2,2.381352285,9.098571429,20.135,14.091875,14388.753,14222.390533333333,11678.879866666666,10647.809733333333,77.98666666666666,78.44,77.3,78.02,58.74,58.34666666666667,34.72666666666667,80.33333333333333,71.0,71.0,71.0,64.0,71.0,81.22560291999999,70.0,71.0,70.0,71.0,72.0,74.28583546333333,67.0,68.0,67.89311344333333,71.0,71.0,70.0,71.0,70.0,119.5833887,71.0,71.0,71.0,73.99705639,103.77197448666668,72.0,71.0,70.0,64.0,72.0,79.00351362666667,71.0,68.0,68.0,69.0,69.0,70.77522164,68.0,64.0,72.08630899,72.0,70.0,71.0,71.0,71.0,105.90492776333333,71.0,71.0,70.0,73.32087293666666,9.89,8.04,2.09,58.67,478.3
2020-01-12 19:45:00,2.333333333,0.22,2.009887478,9.71125,18.779375,1.075,13849.442533333333,13625.368333333334,11590.5753,10227.745266666667,74.99333333333334,75.54666666666667,74.56,75.18666666666667,56.74666666666667,54.586666666666666,34.5,75.48,71.0,71.0,71.0,64.0,71.0,80.66267867333333,70.0,71.0,70.0,71.0,72.0,74.20800598000001,67.0,68.0,67.86283130333334,71.0,71.0,70.0,71.0,70.0,124.74496153333332,71.0,71.0,71.0,74.25622673,109.71499603333332,72.0,71.0,70.0,64.0,72.0,79.20899229333334,71.0,68.0,68.0,69.0,69.0,70.60779042333333,68.0,64.0,72.20024815333333,72.0,70.0,71.0,71.0,71.0,120.45754596666666,71.0,71.0,70.0,73.75557714666667,10.15,8.18,2.15,57.9,476.6
2020-01-12 20:00:00,2.6,0.2,1.54014859,9.1225,18.44777778,0.933333333,13561.181466666667,13352.354066666665,11338.3482,10017.750866666667,73.44666666666667,74.12666666666668,72.86,73.46666666666667,56.88666666666666,55.440000000000005,34.5,79.64666666666668,71.0,71.0,71.0,64.0,71.0,80.08785889666666,70.0,71.0,70.0,71.0,72.0,73.13378493,67.0,68.0,67.91936396,71.0,71.0,70.0,71.0,70.0,110.08447773333334,71.0,71.0,71.0,73.37268741333332,108.07663989999999,72.0,71.0,70.0,64.0,72.0,76.50277109,71.0,68.0,68.0,69.0,69.0,69.27136335333334,68.0,64.0,71.09649627666666,72.0,70.0,71.0,71.0,71.0,105.28986626666666,71.0,71.0,70.0,72.62663675,10.41,8.61,2.31,57.54,494.5
2020-01-12 20:15:00,2.354285714,0.2,1.876664428,9.5,18.34388889,0.0,13596.974933333335,13407.279733333333,11447.023866666666,10058.614466666668,73.7,74.28666666666666,73.51333333333334,73.61333333333333,56.980000000000004,55.63333333333333,34.419999999999995,76.72666666666667,71.0,71.0,71.0,64.0,71.0,80.60210692666666,70.0,71.0,70.0,71.0,72.0,72.83142762666667,67.0,68.0,67.91283205333333,71.0,71.0,70.0,71.0,70.0,102.62544076,71.0,71.0,71.0,73.19353958333333,112.7425616,72.0,71.0,70.0,64.0,72.0,75.92000872666667,71.0,68.0,68.0,69.0,69.0,68.84865582333333,68.0,64.0,70.71501995666667,72.0,70.0,71.0,71.0,71.0,99.92875443000001,71.0,71.0,70.0,72.32377621333333,10.61,8.73,2.29,56.71,519.3
2020-01-12 20:30:00,2.293333333,0.2,2.057460816,8.9975,19.01133333,1.08125,13831.423066666666,13709.570066666667,11645.1105,10192.4026,74.52,75.73333333333333,74.58,74.57333333333332,58.84,57.419999999999995,34.4,77.8,71.0,71.0,71.0,64.0,71.0,80.77567150666665,70.0,71.0,70.0,71.0,72.0,73.21783013333334,67.0,68.0,67.98242547,71.0,71.0,70.0,71.0,70.0,111.00541713333332,71.0,71.0,71.0,73.55612771666667,109.59072116666668,72.0,71.0,70.0,64.0,72.0,77.35874538,71.0,68.0,68.0,69.0,69.0,69.67613840333333,68.0,64.0,71.23013471666667,72.0,70.0,71.0,71.0,71.0,107.05064143333334,71.0,71.0,70.0,72.85416319333332,11.21,9.21,2.64,55.85,623.7
2020-01-12 20:45:00,2.657142857,0.214285714,1.618716108,9.531666667,19.41470588,6.933333333,14196.552800000001,13927.380666666666,11836.993633333333,10474.052666666666,76.55333333333333,76.80666666666666,75.8,76.47333333333333,58.093333333333334,61.86,34.4,78.50666666666666,71.0,71.0,71.0,64.0,71.0,80.35207143000001,70.0,71.0,70.0,71.0,72.0,74.24466201333333,67.0,68.0,67.85720199333333,71.0,71.0,70.0,71.0,70.0,124.59061193333332,71.0,71.0,71.0,74.29967603,109.11205036666667,72.0,71.0,70.0,64.0,72.0,79.58431123333334,71.0,68.0,68.0,69.0,69.0,70.67659807333332,68.0,64.0,72.11739256333333,72.0,70.0,71.0,71.0,71.0,119.8303839,71.0,71.0,70.0,74.08319538,10.82,9.17,2.99,58.76,323.4
2020-01-12 21:00:00,2.557142857,0.2125,2.2188932,8.857142857,18.64555556,18.18777778,13694.013066666666,13562.919,11518.713733333334,10144.788333333334,74.02666666666667,75.14666666666668,73.85333333333332,73.97333333333333,55.55333333333333,57.1,34.4,77.42666666666666,71.0,71.0,71.0,64.0,71.0,77.43769689,70.0,71.0,70.0,71.0,72.0,72.18658285333333,67.0,68.0,67.87004931666667,71.0,71.0,70.0,71.0,70.0,97.69321645999999,71.0,71.0,71.0,72.59472322,95.37567036333333,72.0,71.0,70.0,64.0,72.0,74.56674528,71.0,68.0,68.0,69.0,69.0,68.26561184666667,68.0,64.0,69.54493649999999,72.0,70.0,71.0,71.0,71.0,92.77209813,71.0,71.0,70.0,72.10568745666667,9.99,8.89,3.08,62.47,209.5
2020-01-12 21:15:00,2.468571429,0.2,1.291590882,9.258,18.88647059,0.0,13717.5142,13446.907466666666,11474.068566666665,10141.965,73.87333333333332,74.91333333333334,73.57333333333332,73.97333333333333,57.373333333333335,52.17333333333333,34.4,80.78,71.0,71.0,71.0,64.0,71.0,77.44675147,70.0,71.0,70.0,71.0,72.0,73.28184735333333,67.0,68.0,68.10765250333333,71.0,71.0,70.0,71.0,70.0,116.15910721666667,71.0,71.0,71.0,72.92046427999999,98.39143136333333,72.0,71.0,70.0,64.0,72.0,74.17173770333333,71.0,68.0,68.0,69.0,69.0,68.15722137666667,68.0,64.0,70.96657723333333,72.0,70.0,71.0,71.0,71.0,110.74050013333333,71.0,71.0,70.0,71.90079642333335,9.83,8.88,3.49,64.97,253.2
2020-01-12 21:30:00,2.516666667,0.2,2.093167347,8.738,15.63235294,0.0,13330.021533333334,13069.5282,11262.575133333334,9889.804933333333,71.97333333333333,72.8,71.92666666666668,72.09333333333333,58.626666666666665,51.973333333333336,34.406666666666666,76.28666666666666,71.0,71.0,71.0,64.0,71.0,77.13657513333334,70.0,71.0,70.0,71.0,72.0,71.65470125666667,67.0,68.0,67.69425303333333,71.0,71.0,70.0,71.0,70.0,103.28004921,71.0,71.0,71.0,72.671473,91.79791884333333,72.0,71.0,70.0,64.0,72.0,75.38640502333334,71.0,68.0,68.0,69.0,69.0,68.53763551666667,68.0,64.0,69.22525723333334,72.0,70.0,71.0,71.0,71.0,94.27372255666667,71.0,71.0,70.0,72.40466108,10.01,9.01,3.98,66.42,233.4
2020-01-12 21:45:00,2.722222222,0.2,1.604708541,8.531666667,14.848125,0.0,13238.135466666667,12959.793,11132.023,9790.636866666666,71.53333333333333,72.39333333333335,71.29333333333334,71.64,55.88666666666666,53.68666666666666,34.440000000000005,74.54666666666667,71.0,71.0,71.0,64.0,71.0,80.97543859333334,70.0,71.0,70.0,71.0,72.0,74.43063503333333,67.0,68.0,67.86837821333333,71.0,71.0,70.0,71.0,70.0,120.9613928,71.0,71.0,71.0,74.23300568333333,110.05878243333335,72.0,71.0,70.0,64.0,72.0,78.81094542666666,71.0,68.0,68.0,69.0,69.0,71.21016107666667,68.0,64.0,71.97062448333334,72.0,70.0,71.0,71.0,71.0,116.16994185666668,71.0,71.0,70.0,73.61660812999999,10.33,9.23,4.86,69.14,336.5
2020-01-12 22:00:00,2.38375,0.214285714,1.909817874,8.883333333,17.29611111,0.0,13418.633733333332,13127.779933333333,11263.383066666667,9955.465999999999,72.58666666666666,73.08666666666666,71.97333333333333,72.7,55.766666666666666,53.77333333333333,34.406666666666666,77.11333333333333,71.0,71.0,71.0,64.0,71.0,78.96897346333333,70.0,71.0,70.0,71.0,72.0,75.12197694000001,67.0,68.0,67.56002781666666,71.0,71.0,70.0,71.0,70.0,143.4048148,71.0,71.0,71.0,75.71527696999999,93.33111568666668,72.0,71.0,70.0,64.0,72.0,83.84459462666666,71.0,68.0,68.0,69.0,69.0,74.48992626,68.0,64.0,71.91053101,72.0,70.0,71.0,71.0,71.0,133.9325112,71.0,71.0,70.0,76.42907629,10.66,9.39,5.63,71.3,360.8
2020-01-12 22:15:00,2.454444444,0.2,2.122204312,8.3975,19.04875,0.0,13917.530133333335,13715.003200000001,11629.066233333335,10269.524133333332,74.96000000000001,75.8,74.56666666666666,74.87333333333332,58.34666666666667,54.22666666666667,34.4,79.0,71.0,71.0,71.0,64.0,71.0,80.69755909666667,70.0,71.0,70.0,71.0,72.0,73.26222311666668,67.0,68.0,67.78683360000001,71.0,71.0,70.0,71.0,70.0,108.18102049666668,71.0,71.0,71.0,74.58064556000001,118.5795397,72.0,71.0,70.0,64.0,72.0,78.00426012999999,71.0,68.0,68.0,69.0,69.0,69.87910512666667,68.0,64.0,70.39865089666667,72.0,70.0,71.0,71.0,71.0,113.86432416666668,71.0,71.0,70.0,73.62366826666667,11.66,9.82,5.91,68.06,427.8
2020-01-12 22:30:00,2.6625,0.2125,2.283786516,8.578333333,20.09352941,7.929375,14244.655999999999,14210.5534,12089.063400000001,10591.678266666666,76.75333333333333,77.93333333333334,77.06,76.83999999999999,59.89333333333333,60.806666666666665,34.64,83.53999999999999,71.0,71.0,71.0,64.0,71.0,81.12554293666666,70.0,71.0,70.0,71.0,72.0,75.33912024333334,67.0,68.0,67.83946799333333,71.0,71.0,70.0,71.0,70.0,132.12835513333334,71.0,71.0,71.0,75.17393111333332,106.72207179000002,72.0,71.0,70.0,64.0,72.0,81.01966999,71.0,68.0,68.0,69.0,69.0,72.38075660666667,68.0,64.0,72.18365822999999,72.0,70.0,71.0,71.0,71.0,121.74293593333334,71.0,71.0,70.0,74.54567032333334,11.27,9.71,5.31,67.0,239.0
2020-01-12 22:45:00,2.49875,0.225,2.872032697,8.798333333,20.12375,2.312666667,13990.680866666666,13851.928600000001,12700.907066666667,10366.267133333335,75.45333333333333,76.47333333333333,75.33999999999999,75.58,58.79333333333333,59.53333333333333,47.99333333333333,80.18666666666667,71.0,71.0,71.0,64.0,71.0,86.33575763333333,70.0,71.0,70.0,71.0,72.0,72.29726726666667,67.0,68.0,67.77911842333333,71.0,71.0,70.0,71.0,70.0,92.93474888333333,71.0,71.0,71.0,72.83853847666667,125.49766206666668,72.0,71.0,70.0,64.0,72.0,78.64627665333333,71.0,68.0,68.0,69.0,69.0,70.17353249,68.0,64.0,71.88767498666667,72.0,70.0,71.0,71.0,71.0,79.42400400666668,71.0,71.0,70.0,72.30238928333334,11.24,9.84,5.03,65.86,335.0
2020-01-12 23:00:00,2.531666667,0.233333333,2.519434919,9.06,20.09941176,19.92666667,13685.217999999999,13447.910800000001,12542.057733333333,10119.774733333332,74.01333333333334,74.51333333333334,73.35333333333332,74.06666666666666,58.38,55.88666666666666,50.18666666666666,77.93333333333334,71.0,71.0,71.0,64.0,71.0,80.89388303,70.0,71.0,70.0,71.0,72.0,74.25978347666667,67.0,68.0,67.87073957,71.0,71.0,70.0,71.0,70.0,130.05644473333334,71.0,71.0,71.0,74.08144510666666,103.33785843,72.0,71.0,70.0,64.0,72.0,79.69285044,71.0,68.0,68.0,69.0,69.0,71.13280447333334,68.0,64.0,72.34908653333333,72.0,70.0,71.0,71.0,71.0,114.90187809999999,71.0,71.0,70.0,73.63040954666667,12.32,10.27,4.97,61.11,479.0
2020-01-12 23:15:00,2.585714286,0.225,1.740955989,8.748333333,19.22,0.0,13314.356266666668,13337.358466666667,12381.035866666667,9889.322133333333,71.98,73.7,72.59333333333333,72.12666666666668,56.31333333333334,53.7,48.55333333333333,77.80666666666666,71.0,71.0,71.0,64.0,71.0,81.58236851333334,70.0,71.0,70.0,71.0,72.0,74.65058846333334,67.0,68.0,67.89540701666668,71.0,71.0,70.0,71.0,70.0,110.54386432333332,71.0,71.0,71.0,74.36796341333333,110.75113393333334,72.0,71.0,70.0,64.0,72.0,79.02226175,71.0,68.0,68.0,69.0,69.0,70.58754349333333,68.0,64.0,72.09413612,72.0,70.0,71.0,71.0,71.0,106.35855203,71.0,71.0,70.0,73.58982144666668,13.28,10.83,5.1,57.9,455.3
